epoch,C-loss,D-loss
1354,7664.2819719314575,19.872690169991525
1355,7420.204913139343,0.09132014275611233
1356,7389.554941177368,0.04058543893807709
1357,7417.724663734436,0.018286194462520555
1358,7530.799503803253,0.03436239955773335
1359,7288.543820858002,0.10663813287646834
1360,7534.139784812927,0.031241582016605707
1361,7368.75408411026,0.04811793302038832
1362,7429.476269721985,12.772133364031081
1363,7553.404846668243,0.030694388778062798
1364,7415.184275150299,0.008881826553018307
1365,7267.042062759399,16.086939041658653
1366,7369.274927616119,0.5179640258600102
1367,7376.010976791382,0.09990688781394397
1368,7414.825476169586,0.011974686157909531
1369,7607.491165161133,0.0147081325385372
1370,7371.802924156189,0.00846941912861876
1371,7503.805429458618,0.01491451449404435
1372,7339.049354553223,0.022507849645470424
1373,7407.016474246979,24.943173955620615
1374,7470.2124376297,2.4538165864895163
1375,7382.516354560852,0.02267378627649297
1376,7279.078104496002,0.015050635414808666
1377,7383.8475432395935,0.007063773381719152
1378,7358.579678058624,0.0032326184732496266
1379,7420.1015911102295,0.0017316611115726355
1380,7341.749690532684,26.943768146037282
1381,7531.977045059204,0.12895256349122874
1382,7374.475187301636,0.041293846737868733
1383,7434.412577629089,0.13697585153925296
1384,7465.169994831085,0.01025394801705426
1385,7501.732974529266,0.04773868456265773
1386,7381.301221370697,8.66272449102618
1387,7344.3214383125305,0.03837229365014849
1388,7350.438426971436,16.485648655968134
1389,7454.119406700134,0.029696475594184868
1390,7464.642084598541,0.020711754714271002
1391,7413.199378013611,0.02182197132883057
1392,7304.604705810547,0.019811461498188354
1393,7338.145541191101,0.006930155942764582
1394,7335.134228229523,0.005610853447109099
1395,7279.454027175903,0.02930149749524058
1396,7404.910990715027,12.098843827124815
1397,7381.3195033073425,11.142552339407118
1398,7325.994765281677,0.039107491786325
1399,7286.564007759094,0.04661709420851423
1400,7239.78568315506,0.01824687486438137
1401,7449.542287349701,6.506216749519119
1402,7388.7628474235535,2.72041410211338
1403,7325.608650684357,6.882491331071854
1404,7275.395802974701,0.028087388134709457
1405,7461.349863529205,0.01751073890791055
1406,7438.794348239899,0.007740787965763829
1407,7286.637065887451,0.006871924073270641
1408,7452.039712429047,0.0023363364524122687
1409,7241.861304283142,24.490309534688848
1410,7210.501631259918,0.05356533503753269
1411,7354.891654968262,0.06365289779430583
1412,7473.364535808563,0.0886844270239795
1413,7270.403314590454,0.017418359808091033
1414,7311.62770986557,0.9551015419739552
1415,7312.127069473267,15.164184833280515
1416,7313.58996295929,64.44618766483303
1417,7258.0173506736755,0.3192247444151235
1418,7255.409327983856,0.5743875908264897
1419,7248.415208339691,9.80330747012583
1420,7265.833160877228,0.5993893069705223
1421,7338.879186153412,0.029076389632187727
1422,7304.734507083893,0.010991229946489156
1423,7303.9480357170105,0.009845041800898624
1424,7164.4690017700195,0.053059247640378615
1425,7215.361991405487,0.005391636692388957
1426,7552.241435050964,0.002670477177045383
1427,7302.992078304291,12.039514572216948
1428,7234.518752574921,3.9201100267194158
1429,7292.1044182777405,0.14500726086887555
1430,7265.075455188751,0.028619114956255187
1431,7264.50243473053,0.07910374252938124
1432,7176.889756202698,32.29034511339482
1433,7295.058107852936,0.1658955819005019
1434,7306.447958469391,0.08190505879463217
1435,7256.238328456879,0.05314746206395071
1436,7350.308351993561,0.015669712708604955
1437,7350.367922306061,0.006148059785235471
1438,7378.751348972321,6.205186712265059
1439,7272.825699567795,12.206005176368578
1440,7344.306341171265,0.08192855125656706
1441,7230.1403465271,0.03146925551610025
1442,7439.378312110901,1.4513460313589297
1443,7381.10090970993,6.996073334035375
1444,7208.985318660736,25.219873485318786
1445,7174.591763496399,0.8910200659280569
1446,7285.887471199036,0.020479233317534096
1447,7310.917630195618,1.319911744051955
1448,7279.352430820465,0.008208370918738106
1449,7287.620468139648,3.346866588103335
1450,7257.031224727631,5.895365076907843
1451,7227.70069026947,0.006854706549382694
1452,7152.945170879364,0.006902962571559534
1453,7173.055226325989,0.00787617307085331
1454,7198.293848991394,0.08262467012696298
1455,7287.268105506897,0.001283931282424905
1456,7209.414448261261,0.004961646978521479
1457,7335.501270771027,0.0011810993436086187
1458,7147.528294086456,0.00048673860028873583
1459,7275.419166564941,0.014873808641846963
1460,7313.350528240204,0.0017331243906555586
1461,7229.2418694496155,27.925270431930677
1462,7285.026123046875,0.6325687696618427
1463,7129.376234054565,0.01851908603412422
1464,7156.425555706024,0.010232344160623574
1465,7240.601818084717,0.010201060567733622
1466,7273.644728183746,0.019746137475671666
1467,7279.0721225738525,0.022285654326175075
1468,7220.161118507385,18.311448829637854
1469,7227.3122000694275,0.031046677072426476
1470,7253.182323932648,0.030220902968962182
1471,7162.230826854706,0.007794435632390684
1472,7169.7054324150085,0.0172750068650529
1473,7194.222499847412,0.044064144181396925
1474,7228.8261823654175,10.916256665138242
1475,7267.478097438812,0.05900741749152205
1476,7171.197282791138,0.023026354936307447
1477,7205.47038936615,0.03679393496148187
1478,7164.736649990082,0.022147412174160275
1479,7166.663817405701,0.008604348773295967
1480,7360.241714000702,0.010365718454193873
1481,7228.15411233902,0.00708221030824796
1482,7146.198732376099,0.008579133548956577
1483,7142.6550006866455,22.341678856531168
1484,7075.99988079071,0.8109431903960682
1485,7257.332961559296,0.01673565558404988
1486,7219.630450248718,0.022115430376090428
1487,7179.154802322388,3.0375672020103877
1488,7183.047119140625,6.606399599721635
1489,7139.699522018433,0.017889827694624216
1490,7177.882953166962,0.03050415284103003
1491,7085.290692806244,0.19732311666965757
1492,7173.235939502716,0.01902885127057255
1493,7100.141558170319,0.009741785752403254
1494,7223.1240701675415,7.4174255837632845
1495,7145.209156990051,21.499476935690183
1496,7176.250718593597,0.049728950584082554
1497,7309.279906749725,0.1879695368728207
1498,7139.620406627655,0.050155329408156035
1499,7170.290527820587,0.009119240570898413
1500,7183.975459575653,0.01498587424617881
1501,7164.230117797852,0.004937570612947084
1502,7011.280376911163,0.003318135929363919
1503,7124.8464179039,0.0018202196770236156
1504,7087.830416202545,0.0055050300873078495
1505,7124.283658504486,0.002678090808450273
1506,7002.662930488586,0.001201098659635802
1507,7067.581709861755,0.0026242770550891775
1508,7009.022126674652,0.0009969300732711739
1509,7055.359806060791,0.0011332541493358633
1510,7186.287542819977,0.0002064415393749899
1511,7054.75600194931,19.402524106990374
1512,7228.943539619446,0.30852090378657504
1513,7115.197747707367,6.2713860039027916
1514,7103.310183048248,0.1465848753793162
1515,7112.975323677063,0.10792414344546136
1516,7128.322556972504,0.009280242132329974
1517,7180.830764293671,0.0021633988385331704
1518,7182.558782577515,0.007153208998878974
1519,7126.6312084198,12.830768242622014
1520,7148.208772182465,0.04013838438746209
1521,7045.590870857239,0.3435797056874694
1522,7078.496307849884,0.017452560626276092
1523,7051.253732681274,0.015715725880554032
1524,7138.7764530181885,0.04695134644287935
1525,7038.438093185425,0.0038265594989339707
1526,7166.099322319031,0.005527190634462421
1527,7197.592547893524,15.65510759592794
1528,7172.540026187897,0.04803249574413648
1529,7134.491845607758,0.045667785884205614
1530,6948.264598369598,3.7246782642143414
1531,7027.561709880829,0.07188617300713473
1532,7063.949757099152,0.04327110881739482
1533,6916.949923038483,0.9343437737448126
1534,7123.989228725433,15.82019203683681
1535,7041.656588077545,5.191388571983325
1536,7082.10347366333,0.060430542418695055
1537,6959.464434146881,0.08345434322454182
1538,6977.106433391571,0.03282715140032888
1539,7197.571963787079,0.0053880292986974165
1540,7071.902028083801,0.007942542213539072
1541,7091.933276176453,0.02515298542848432
1542,7137.003405570984,0.01952295379839688
1543,7209.821442127228,0.0043763084363273586
1544,6985.400774478912,0.000758448570778586
1545,7125.16334104538,0.0011925023987362782
1546,7001.745545864105,0.0006690430238085188
1547,7076.4481549263,0.0017012186420096807
1548,7041.36838388443,0.0008413252869104385
1549,7087.292104721069,0.00016161882325388443
1550,7058.020628929138,0.0004719470052295966
1551,7034.805645465851,0.000101925708262405
1552,7127.437256813049,21.910083847078486
1553,6876.572551250458,0.47672088440610594
1554,7078.620045661926,0.08563189509938152
1555,7031.483058929443,0.0736781874125847
1556,7016.735153198242,8.111738920209998
1557,6997.986453533173,3.107731209504209
1558,7062.477864265442,0.032593717374957976
1559,7082.594125747681,0.008486312129715401
1560,7027.788159370422,0.010115402627151937
1561,6936.66064786911,0.01246419121580633
1562,7083.921067714691,0.09639757650223792
1563,6961.521231174469,0.005300544867380075
1564,6975.212044239044,2.6741495469545287
1565,6939.483336448669,0.01100841133265964
1566,7055.829152107239,9.860392933059707
1567,7090.298945426941,0.13389339360873187
1568,7081.580417633057,0.016829661499508486
1569,6998.7086634635925,0.006407453214407832
1570,7093.459215641022,5.547029681162228
1571,6923.0969705581665,0.02856369604747755
1572,6986.0494775772095,0.009215896704120041
1573,6953.44028711319,0.020976853883022173
1574,6877.791094779968,0.029673467816724308
1575,7157.221110343933,15.930809483770355
1576,6980.315647125244,0.05568707904121695
1577,7107.222895622253,0.0532971517523686
1578,7007.285613059998,0.017831433379804196
1579,7025.667786598206,0.021795630299924262
1580,6920.168886184692,0.007127050580470806
1581,6983.536620616913,0.001717542228492297
1582,6896.199565887451,0.0018264625590107553
1583,7043.36480140686,7.507271379735783
1584,7070.578286647797,0.08953757034921006
1585,6944.248759269714,0.022008026446609152
1586,7043.564136505127,9.002677702766908
1587,6943.4829659461975,0.04431120255791843
1588,7013.009872436523,0.286159201941965
1589,7032.762989044189,2.5455233410148215
1590,6907.980935096741,4.338034336994127
1591,6960.391070365906,0.22772620329954285
1592,7163.38357257843,0.02083987861359396
1593,6931.884361743927,0.012870286953640009
1594,6988.0017330646515,0.0012394482953033137
1595,7045.669641017914,0.0005318479801882936
1596,7020.122831821442,0.0035128356664005933
1597,6985.976719856262,10.037309493109582
1598,7112.513798713684,5.108587140872785
1599,6905.197391986847,0.04723314711858961
1600,7058.865785360336,8.728254790841895
1601,6996.9249792099,0.008729593672940794
1602,6831.225817680359,0.012198136152349548
1603,7088.805447101593,0.008711702125077991
1604,6908.467574119568,0.006515943802619439
1605,6882.753576755524,0.5572847484601807
1606,6939.247528553009,7.9295756502132155
1607,6889.427140712738,10.231837979124347
1608,6902.101595401764,0.0861895099072516
1609,6962.167544841766,0.004964633254114226
1610,7038.2608642578125,19.421686461553257
1611,6886.999454975128,0.20052362433295912
1612,6852.945339202881,0.1597827106856471
1613,6897.5619649887085,0.02047119048005186
1614,7007.122900009155,0.02715920574910058
1615,6928.355181217194,0.008892145859933365
1616,6929.061665058136,0.050372489124644204
1617,7019.486954212189,19.339642836437246
1618,7084.015870094299,1.478821289186527
1619,6988.267451763153,1.2382272268170027
1620,6971.6110372543335,0.010416956154083223
1621,6903.2895340919495,0.2067824914770049
1622,6928.397113800049,0.007913399133400834
1623,7003.834921360016,0.0020983040269619835
1624,7114.617453575134,0.005414265668010759
1625,6979.40132522583,0.001142447448257422
1626,6904.557596683502,0.0015266621774872036
1627,7065.39436340332,0.0015313052980566733
1628,6967.721662044525,29.78005997717561
1629,6872.812516212463,0.588619852912089
1630,6823.87922334671,0.14393030368345805
1631,6923.201310634613,0.02323195837081471
1632,7079.845864772797,0.09035296640015833
1633,6922.714473247528,11.83217603106521
1634,6795.701418399811,0.1917880533068086
1635,6809.075800895691,0.03134685897018952
1636,6879.844686508179,0.025726233748637473
1637,6882.146233558655,0.002753578798342815
1638,6990.785657405853,0.0032883548199507118
1639,7063.023509979248,36.0321180269287
1640,6887.1904854774475,0.9298398254986182
1641,6776.826376914978,0.03232867171108467
1642,6838.97904253006,0.8120282422963214
1643,6994.590977668762,0.12888955371277788
1644,7001.69765663147,9.272524979543434
1645,6885.785009860992,0.1972139226229359
1646,6835.40585231781,0.051963960687203326
1647,6984.341080665588,0.02920087427929019
1648,6885.742569923401,0.01287956189231565
1649,6874.986345291138,0.0038028700556873574
1650,6854.986209869385,0.00317184330029896
1651,6933.901006698608,0.002478196024665258
1652,6893.743940353394,0.005841377704181028
1653,6810.514513969421,0.005705208457008698
1654,7001.305630207062,0.001693702034824912
1655,6933.4476146698,0.007705186641839015
1656,6783.144906997681,42.9218444858592
1657,6830.616776943207,0.07409440477019302
1658,6916.987575531006,0.03264616179976798
1659,6900.160134315491,0.021909931518734993
1660,6868.4902539253235,0.04612306657048748
1661,6972.070578575134,0.006873335297066241
1662,6890.260612010956,0.013784361036173864
1663,6873.272094249725,0.01949908158715452
1664,6800.440382480621,5.1728624990716
1665,7040.243523597717,17.66524417255193
1666,6872.875617027283,0.10366798664557564
1667,6957.763819694519,0.04937948199926723
1668,6869.562421321869,5.131407436827468
1669,6762.487041473389,0.061368014160436246
1670,6842.974373340607,0.007287076875169163
1671,6801.817086696625,0.005359713668067201
1672,6878.3342628479,0.01814082063063438
1673,6891.53946018219,7.677703340440691
1674,6946.640864849091,0.06803366574740899
1675,6882.44052362442,0.006488450541411339
1676,6867.280838012695,0.3168563379889644
1677,6832.998888492584,16.122010910388187
1678,6884.346515655518,0.18270320531109974
1679,6962.569948196411,27.722108783528693
1680,6725.360433101654,0.6136790042200175
1681,6815.457404136658,0.07414146425433188
1682,6747.261822223663,0.009271384930695348
1683,6732.235987186432,0.015451452529312348
1684,6789.510468482971,8.556269805672347
1685,6776.880174160004,11.210319942161728
1686,6780.464341163635,0.17310069372351222
1687,6790.313732147217,0.02090057155944791
1688,6830.188766956329,0.1101047909253765
1689,6694.237171649933,0.019638834667203398
1690,6788.942818164825,0.0035383594384090777
1691,6704.616710662842,0.0031302708259790535
1692,6781.298650741577,0.006842113283535234
1693,6860.594385147095,0.0012786049308963765
1694,6759.82478427887,0.0031448795364694693
1695,6829.5066084861755,0.0020469817212938612
1696,6767.147918701172,0.0009211568032710393
1697,6696.710199356079,0.003246930244981003
1698,6871.519111156464,0.00036117330908716494
1699,6812.158442020416,0.0019427732479958618
1700,6824.3913197517395,21.00447147765004
1701,6757.463554859161,0.08046477673028107
1702,6887.727087020874,0.03507222771661134
1703,6735.087937831879,0.026946681116186255
1704,6821.645402431488,0.03397129875006577
1705,6776.95858669281,12.094777941796082
1706,6830.808883190155,0.07516873526378731
1707,6885.056927204132,0.03128375865563271
1708,6870.112858772278,0.017902028931828795
1709,6817.120019435883,0.0220264039491731
1710,6657.577542304993,0.008132639800438213
1711,6839.789830684662,0.011878132866829816
1712,6775.760550498962,5.7434304642001806
1713,6713.901239395142,23.884265618882296
1714,6832.464762687683,0.41924199270595963
1715,7025.026155471802,1.9854859149426645
1716,6820.997371196747,0.016217512066297957
1717,6727.798213005066,8.601492357060826
1718,6682.307001590729,2.394759563065451
1719,6728.715521335602,0.005727006813441127
1720,6778.354737281799,0.010075909729295868
1721,6910.2433404922485,0.002381526439343029
1722,6786.542168140411,0.009876415327624455
1723,6740.813348293304,0.005465065958617052
1724,6744.405432701111,0.0011618226213536559
1725,6938.597500801086,10.43125873185165
1726,6981.3238530159,2.8849458571456736
1727,6716.765733718872,0.022302498545592186
1728,6696.60658454895,0.00749072082676161
1729,6743.168561935425,0.16600370017710042
1730,6736.915633201599,10.6404315215545
1731,6728.492956638336,6.5710152483733
1732,6771.629041194916,0.3406914391537832
1733,6781.5384974479675,0.01269819266487815
1734,6744.4121289253235,0.003958604156599321
1735,6707.291951656342,0.009906318130152414
1736,6717.297758579254,0.005012159787451509
1737,6807.178781986237,16.7978090396008
1738,6758.395625591278,1.4923716106838754
1739,7030.45974111557,0.03201326386941261
1740,6718.118031978607,0.025066824422665945
1741,6741.908104419708,0.044258620545882366
1742,6707.626180648804,0.005746976332854814
1743,6705.080992221832,0.010526582205767632
1744,6839.0085434913635,0.006450582155342666
1745,6858.185862541199,0.006420282665825061
1746,6757.47691488266,0.001368696734504793
1747,6657.283699989319,8.194339263883531
1748,6688.82737493515,0.04223848347193737
1749,6717.624162197113,0.026479049620476314
1750,6713.1187081336975,0.0085707447141945
1751,6723.916700839996,1.0584869939343098
1752,6737.89385175705,0.0018241217281600441
1753,6717.668931007385,0.01096929899267185
1754,6776.22770690918,0.005821779493100809
1755,6782.362975120544,0.0024718054282886204
1756,6691.012645721436,0.0006871123292824244
1757,6676.856638431549,0.0005320407999140769
1758,6678.125964641571,34.25185992271865
1759,6686.569864273071,0.9865318540001908
1760,6686.859716415405,0.028956447387031403
1761,6807.250209331512,0.049191052550835224
1762,6684.703057765961,0.03779355279290186
1763,6713.476959705353,0.0189401339609212
1764,6638.827671527863,0.004614651497336197
1765,6664.2431836128235,0.006935574670631883
1766,6709.601734638214,0.003797741564063095
1767,6812.700629234314,8.875453745548146
1768,6724.20841884613,0.13991731718941924
1769,6770.315390586853,0.9743437468949746
1770,6721.906922340393,9.37936472670253
1771,6685.427309036255,0.20527411770797244
1772,6755.30038356781,0.06859064754569033
1773,6593.063290119171,0.03821641619325078
1774,6671.561565876007,0.0066256408791360855
1775,6625.405806064606,7.3453796535054074
1776,6647.555039405823,9.45891721511829
1777,6770.72916841507,0.07333529581261544
1778,6651.204815387726,0.015265091130896025
1779,6789.189505577087,0.007577141691339939
1780,6814.115713119507,0.00573192906743536
1781,6701.4109473228455,0.0037908320377351146
1782,6660.349479198456,0.00624203896439246
1783,6688.153738498688,0.008163082810020206
1784,6681.090367794037,0.007637612538961003
1785,6612.9831285476685,26.868306194646443
1786,6635.904099941254,3.1440364433658488
1787,6614.8704714775085,0.16084388396195326
1788,6689.557741641998,0.010532902997969273
1789,6601.028344631195,0.012758656932659207
1790,6683.306386947632,0.004340261551376123
1791,6670.44483089447,0.0031797729613507464
1792,6599.82688999176,0.1304109509186635
1793,6802.526760101318,24.55000299074473
1794,6901.745931148529,0.6023523825997099
1795,6605.190874576569,0.3569581055482898
1796,6712.336278915405,0.016512063616673345
1797,6756.2686467170715,13.234634842386852
1798,6743.336528778076,0.030777345296534975
1799,6664.079022407532,0.013816031589438893
1800,6644.340885639191,3.6063738916948083
1801,6739.430382728577,13.383711705668098
1802,6718.124140739441,0.007533128670868194
1803,6759.691846370697,0.020050482550672655
1804,6701.270803928375,0.006177071996202876
1805,6586.975573062897,0.018276024187724005
1806,6626.397727489471,0.020335464839527084
1807,6579.950135707855,0.10354918941128466
1808,6742.675833702087,0.006394366919617228
1809,6546.359709739685,0.02309339521206248
1810,6612.865093231201,0.0016624209678449547
1811,6503.472257137299,0.0005686946274208043
1812,6725.5077266693115,0.000256912668040149
1813,6704.354216575623,0.0006721778577070125
1814,6732.293001174927,11.834773844899384
1815,6686.369282722473,0.12448791990288299
1816,6589.483024597168,0.006828430685025921
1817,6578.960104942322,0.007234428769390178
1818,6752.552042484283,16.2770680280825
1819,6744.929250240326,8.785347995220306
1820,6668.909824371338,0.030866586452049205
1821,6665.237189769745,0.07108797915727649
1822,6717.881544113159,0.013114702937023992
1823,6527.427963733673,0.009209806144285793
1824,6706.815502643585,0.007848076888381073
1825,6721.5190262794495,0.008351089857983496
1826,6670.932877540588,41.64295860572954
1827,6669.331289291382,0.15478920842394928
1828,6697.89665555954,0.04317039552293522
1829,6697.5489020347595,0.027070456499217244
1830,6528.518993854523,0.025507550244853405
1831,6672.886737823486,0.26665949455702176
1832,6641.4006090164185,17.694835110406977
1833,6574.849962711334,0.03324093356877711
1834,6698.14729309082,0.05150598054911448
1835,6586.25945854187,3.9602717755407255
1836,6604.765987873077,0.01889423610226082
1837,6544.910570144653,0.010548099686306323
1838,6617.838467121124,0.004073816220365067
1839,6599.00988817215,0.002412963997488138
1840,6621.3593072891235,0.006500625927598591
1841,6666.867392539978,0.007768795035286491
1842,6523.504389286041,0.0017816972890956073
1843,6536.87504863739,0.0018468742288099
1844,6723.009025096893,0.0023788242003665305
1845,6595.21097612381,0.0005874387753351806
1846,6598.5991015434265,1.5676359658159147
1847,6559.647408008575,0.18013801343080046
1848,6635.335670471191,16.26139232300308
1849,6606.266738414764,0.08054590682171892
1850,6616.227920055389,0.015240508238029804
1851,6669.4049072265625,0.00842994535469721
1852,6643.03589963913,0.009084023275518938
1853,6613.799082279205,0.003116164542129596
1854,6647.221777439117,4.936355598055206
1855,6583.298376083374,0.1043862181826023
1856,6730.071839809418,11.966992128916932
1857,6539.842734336853,0.07554721682177501
1858,6464.841582775116,0.025236434673521657
1859,6535.223385810852,0.009332577940547537
1860,6545.450846672058,0.06310528254603298
1861,6511.197774887085,6.26384273128938
1862,6559.059540748596,2.0508145847916985
1863,6552.325352668762,1.266174783059462
1864,6526.525795459747,0.018137051074310406
1865,6625.604578971863,0.003794130801761497
1866,6480.67326259613,0.02526113246483974
1867,6548.864878177643,0.002881309324990866
1868,6530.304678440094,0.0019008480485239732
1869,6533.898490905762,0.0012891853221469463
1870,6538.46545124054,0.0015655272091358308
1871,6591.4781193733215,0.000554498507298537
1872,6623.751996994019,10.968532927348093
1873,6479.361368656158,0.12052428048147434
1874,6572.6132736206055,0.033874094624903206
1875,6497.758553981781,0.007748559240593839
1876,6557.649017333984,1.6038386918795817
1877,6574.034352779388,5.176240441008184
1878,6524.568093299866,12.48769592003042
1879,6547.230392932892,0.1535639948172971
1880,6725.083517074585,1.2525170463005075
1881,6663.753953933716,0.002788380134776003
1882,6557.403613567352,13.858154720134207
1883,6490.079758644104,0.2584507597768493
1884,6577.760188102722,0.04895711266085101
1885,6553.3216762542725,0.04970201708630828
1886,6637.953970909119,0.04540926418256319
1887,6691.220874786377,0.008546789980423242
1888,6529.2239418029785,0.005170942223283959
1889,6636.620409011841,0.01493807372499277
1890,6659.833753108978,0.0018554783951679754
1891,6618.448574066162,12.072770259243935
1892,6503.312715053558,2.2912175644923405
1893,6576.268014907837,2.41643835198654
1894,6547.692969322205,0.014417440190086062
1895,6439.570730209351,0.01885890567318249
1896,6446.815870761871,0.011831935529350579
1897,6617.709540843964,0.0059222892981715125
1898,6580.589155197144,0.028273462212408784
1899,6356.267743110657,11.829536645756157
1900,6499.418846130371,0.26573162975491016
1901,6540.86244392395
1902,6566.765825271606
1903,6582.1182560920715
1904,6556.851577758789
1905,6563.986005306244
1906,6511.275959968567
1907,6550.921160697937
1908,6491.386145591736
1909,6519.996425628662
1910,6543.426952838898
1911,6453.29611825943
1912,6586.921887397766
1913,6487.198003768921
1914,6529.74160194397
1915,6432.6321749687195
1916,6520.677032470703
1917,6616.019382953644
1918,6461.940062046051
1919,6583.121276378632
1920,6617.306707859039
1921,6402.959764480591
1922,6685.164700746536
1923,6550.560916423798
1924,6526.171486377716
1925,6535.958286762238
1926,6526.360741615295
1927,6454.416325569153
1928,6446.049633979797
1929,6482.228242397308
1930,6529.951924800873
1931,6438.94929933548
1932,6434.375401973724
1933,6561.502886772156
1934,6630.673893451691
1935,6538.78958272934
1936,6563.458701133728
1937,6489.317949771881
1938,6560.541010856628
1939,6424.608796596527
1940,6442.639295578003
1941,6401.071643829346
1942,6446.407266616821
1943,6519.474857807159
1944,6418.683472156525
1945,6477.8252720832825
1946,6546.339143753052
1947,6476.510380268097
1948,6451.289802074432
1949,6532.4596037864685
1950,6512.040591716766
1951,6569.307637691498
1952,6540.716348648071
1953,6477.52602314949
1954,6538.800164222717
1955,6548.227685928345
1956,6415.024538040161
1957,6531.0343317985535
1958,6417.439335346222
1959,6445.007543087006
1960,6525.772583961487
1961,6530.209046840668
1962,6517.010793685913
1963,6435.198321342468
1964,6373.2278871536255
1965,6535.2287583351135
1966,6465.795917034149
1967,6452.273798704147
1968,6381.970274448395
1969,6416.130958080292
1970,6419.418884754181
1971,6471.439252853394
1972,6408.884892463684
1973,6537.317584991455
1974,6507.780969619751
1975,6414.411127090454
1976,6369.607726573944
1977,6442.555499076843
1978,6365.232758998871
1979,6369.441929340363
1980,6520.374627590179
1981,6492.145382881165
1982,6515.153650760651
1983,6514.503112316132
1984,6299.519682407379
1985,6509.727632045746
1986,6637.09072971344
1987,6494.337494850159
1988,6541.157011508942
1989,6479.634704113007
1990,6413.030304431915
1991,6343.756576538086
1992,6411.235557556152
1993,6533.39207649231
1994,6499.018703460693
1995,6369.13943529129
1996,6421.350836992264
1997,6439.462975978851
1998,6408.266931056976
1999,6421.192745685577
2000,6419.608617782593
2001,6290.190402030945
2002,6420.350833892822
2003,6455.2235741615295
2004,6358.447216510773
2005,6270.173113822937
2006,6355.062794685364
2007,6434.406207084656
2008,6411.130621910095
2009,6394.789311408997
2010,6286.8114285469055
2011,6480.627168178558
2012,6491.853904247284
2013,6284.679208755493
2014,6555.886599063873
2015,6387.1485476493835
2016,6404.156981468201
2017,6458.672915458679
2018,6485.382814884186
2019,6361.690877437592
2020,6363.531962394714
2021,6329.047365188599
2022,6546.098585605621
2023,6316.206911563873
2024,6449.491402626038
2025,6443.882122993469
2026,6386.134954929352
2027,6378.434414863586
2028,6439.319276332855
2029,6477.98908996582
2030,6478.33679151535
2031,6379.035118103027
2032,6395.149284362793
2033,6266.1325340271
2034,6429.216037750244
2035,6429.586403369904
2036,6471.781318187714
2037,6485.406809329987
2038,6294.1974267959595
2039,6313.745230674744
2040,6357.013524055481
2041,6316.46044921875
2042,6327.810880184174
2043,6423.913156509399
2044,6405.616271495819
2045,6321.218035697937
2046,6397.39756155014
2047,6320.222001075745
2048,6392.027475357056
2049,6339.035249710083
2050,6358.182666301727
2051,6360.185853481293
2052,6386.81297492981
2053,6426.913627147675
2054,6328.315106391907
2055,6374.8407435417175
2056,6421.83802318573
2057,6320.561023235321
2058,6386.055460929871
2059,6290.050145626068
2060,6385.286424160004
2061,6235.933016300201
2062,6480.864278316498
2063,6412.5318903923035
2064,6282.23513507843
2065,6245.6184248924255
2066,6253.885067462921
2067,6314.459559440613
2068,6472.420334815979
2069,6305.113973617554
2070,6357.2271246910095
2071,6338.513117790222
2072,6342.514054775238
2073,6387.236620426178
2074,6441.30521440506
2075,6488.994349002838
2076,6307.4638085365295
2077,6443.398293018341
2078,6416.33465051651
2079,6277.738943099976
2080,6426.809436798096
2081,6475.865273952484
2082,6324.143395423889
2083,6377.2827043533325
2084,6379.651940345764
2085,6279.682981014252
2086,6335.817836284637
2087,6266.542213439941
2088,6394.846106052399
2089,6405.582509994507
2090,6287.352122306824
2091,6314.178133010864
2092,6346.603125572205
2093,6325.864345550537
2094,6314.016887187958
2095,6321.433549404144
2096,6244.928690433502
2097,6435.286982536316
2098,6232.94226026535
2099,6220.149040699005
2100,6291.844236373901
2101,6250.729624271393
2102,6250.493842601776
2103,6358.432834148407
2104,6326.194630146027
2105,6366.1220989227295
2106,6320.603885650635
2107,6279.20327091217
2108,6353.732139110565
2109,6242.396242141724
2110,6285.297885894775
2111,6326.50081205368
2112,6226.08686709404
2113,6385.132509231567
2114,6370.284989833832
2115,6433.746584415436
2116,6267.027279376984
2117,6194.9149804115295
2118,6372.26429605484
2119,6354.90271282196
2120,6320.97065782547
2121,6229.971937179565
2122,6440.457853794098
2123,6392.442674636841
2124,6231.345591068268
2125,6333.528054714203
2126,6281.177033901215
2127,6269.946810722351
2128,6241.331527709961
2129,6295.4682812690735
2130,6254.282992839813
2131,6304.432312011719
2132,6246.356617450714
2133,6290.084182262421
2134,6276.691863059998
2135,6215.813498497009
2136,6299.2620306015015
2137,6382.688753604889
2138,6309.502972126007
2139,6260.293276309967
2140,6231.745271682739
2141,6181.198298931122
2142,6250.1155552864075
2143,6283.833549261093
2144,6248.444505691528
2145,6329.410720825195
2146,6294.678424358368
2147,6253.32102394104
2148,6315.282445907593
2149,6198.677008152008
2150,6380.020441532135
2151,6314.255670547485
2152,6347.474576473236
2153,6235.920844078064
2154,6342.460398674011
2155,6364.78543138504
2156,6306.091824531555
2157,6405.586841106415
2158,6276.471522808075
2159,6209.9570388793945
2160,6233.536002159119
2161,6394.1702876091
2162,6423.064852237701
2163,6247.620529174805
2164,6340.539904117584
2165,6322.080361366272
2166,6264.268061161041
2167,6216.087684631348
2168,6154.777312755585
2169,6086.045798301697
2170,6260.60581111908
2171,6308.357120990753
2172,6280.943989276886
2173,6248.237584114075
2174,6308.193119049072
